income,savings,expenses,family_size,years_employed,age,rent,debt,loan_amount
9270,21969,2343,5,18,22,1860,198,5590.700000000001
2860,45659,1337,1,18,28,2864,1184,20697.699999999997
7390,37545,2389,2,16,31,2234,537,15263.5
7191,36668,4566,2,9,53,2323,1144,11500.4
13964,23061,1606,2,9,58,2079,300,7418.299999999999
13284,13716,1165,4,3,47,1180,723,-2385.2
7734,39749,2567,5,7,40,1833,1598,5424.699999999999
8265,39144,3058,4,19,32,1055,962,13243.199999999997
2466,16907,2324,3,19,63,1109,1459,8572.099999999999
6426,18777,1728,2,17,51,2656,67,10133.099999999999
7578,27693,3848,3,13,47,871,1788,8807.9
13636,42928,3043,1,17,52,1115,1945,19378.4
13363,26329,1101,1,13,30,2414,458,12398.7
13111,46892,4496,4,19,23,2753,1537,15567.599999999999
10322,16282,2415,5,14,47,1346,397,1884.5999999999985
3685,23624,1778,3,3,55,542,619,2587.2000000000007
2769,23321,1213,5,12,51,1364,1309,2996.2999999999993
12583,10488,4762,4,7,35,1768,1584,-1353.6000000000004
8949,22574,2111,1,17,36,1878,1163,13272.2
4433,5240,2576,5,11,33,1284,729,-2928.0
7311,43221,3448,5,13,55,975,555,9466.3
7051,10478,3635,1,1,31,582,1952,1643.4
8420,45162,3936,3,17,41,1633,780,16048.599999999999
3184,19262,4117,1,1,31,2737,1613,4278.599999999999
6555,4432,2695,5,10,50,1299,1751,-3670.3999999999996
5385,29721,4534,3,8,55,1435,893,6916.299999999999
14309,13568,1591,3,11,42,2798,609,3570.3999999999996
8396,14178,2333,1,16,58,2838,747,10253.4
13096,22195,2109,5,14,51,2168,281,3658.5
10666,302,3139,4,16,34,825,660,90.60000000000036
11274,17022,4731,5,17,44,2034,923,3606.5999999999985
4558,55,3720,2,5,52,2485,1839,-1483.5
9849,45781,1713,4,16,56,2464,995,13734.3
4047,8717,1935,3,17,52,1336,1959,5115.1
4747,28699,2951,4,7,35,1007,1601,4109.699999999999
11167,8150,1241,3,8,63,2619,745,445.0
11998,2125,3043,3,5,55,1770,1480,-2862.5
2189,44247,4936,4,4,23,1140,86,7274.1
4734,48513,1001,3,11,36,2378,1102,14053.900000000001
5005,16748,3272,3,10,25,1107,1228,4024.3999999999996
6658,39577,3848,2,0,41,2458,790,7873.1
3899,4621,2768,5,10,30,1065,1360,-3613.7
9734,15034,2949,5,18,39,1867,1277,3510.2000000000007
3267,46391,3636,2,8,45,2601,303,13917.3
3528,5126,3163,4,1,24,2253,1403,-5962.2
13394,5122,4737,1,11,49,2081,129,5036.6
5556,18030,1917,1,3,39,2486,595,4909.0
5890,17302,4174,1,3,63,2740,1299,4690.599999999999
10838,19181,3241,2,17,22,2605,1722,10254.3
13080,38638,4237,2,14,30,628,557,14591.400000000001
7393,1531,3918,3,18,63,2372,898,3459.2999999999993
12627,40940,1089,1,12,45,1205,1206,16282.0
10792,40441,2709,4,18,40,1351,1291,13132.3
12555,23333,3169,4,16,39,507,1831,6999.9
12253,39650,1142,1,5,43,2576,1345,12395.0
10433,34674,4041,1,15,44,1635,1535,15902.199999999997
12233,35854,1105,1,11,31,2678,1635,14256.199999999999
13016,46271,1886,2,18,54,2735,77,18881.3
9513,8152,1427,2,4,48,2198,783,445.60000000000036
4612,38518,2328,2,16,25,1998,1362,15555.400000000001
9041,45540,2895,5,0,25,2759,673,3662.0
11555,10267,2994,4,9,41,2144,1579,-419.89999999999964
8235,25289,1316,4,14,32,775,1532,6586.700000000001
7486,1062,2986,3,10,24,2202,237,-681.3999999999996
9099,29926,1634,2,12,62,2295,1157,10977.8
11670,6229,2925,5,4,40,742,1996,-6131.3
12748,49277,3056,5,0,58,670,1215,4783.0999999999985
2775,47915,3821,4,11,45,1152,1379,11874.5
14206,4632,4144,2,10,34,2432,277,2389.6000000000004
10226,39056,4430,3,16,31,2735,1041,13716.8
5152,3596,3270,2,3,52,1609,523,-1421.1999999999998
12147,44243,2439,1,14,31,1999,179,18272.9
3585,6168,1552,2,8,38,2599,122,1850.3999999999996
5943,42563,4441,1,19,47,2658,1269,20268.9
9555,7561,1715,1,18,38,2472,1757,9268.3
5073,8258,2287,3,18,43,1566,1396,5477.4
3021,16616,4911,4,11,31,2758,1074,2484.7999999999993
13653,26734,2713,2,4,41,2535,1094,6020.200000000001
12805,6371,2883,1,9,64,1357,479,4411.3
5843,26069,4389,2,16,25,1549,1583,11820.7
9989,14369,2107,4,4,43,798,1042,-1689.3000000000002
11692,12910,2341,4,15,61,1423,1797,3373.0
14990,7943,1110,5,6,45,636,83,-4617.1
8873,12199,1250,4,8,61,1543,1178,-340.3000000000002
7675,15728,3430,3,2,30,2987,564,-281.60000000000036
2161,23275,3054,1,14,42,710,618,11982.5
6297,6738,1458,5,15,39,2074,356,-478.60000000000036
12173,15913,2107,3,17,21,2982,815,7273.9
2995,35240,1207,2,13,27,1279,646,13072.0
13534,19123,1899,1,2,24,1730,442,4736.9
14743,48447,4461,4,11,21,2986,1092,12034.099999999999
9629,34529,4385,1,8,35,2302,522,12358.699999999999
13990,10167,1021,2,6,60,1565,142,2050.1000000000004
11467,10554,1409,5,8,32,910,191,-2833.8
3016,17260,1894,5,12,42,926,1410,1178.0
9869,47045,1514,5,17,42,1971,377,12613.5
8439,3812,4198,4,4,37,1441,580,-4856.4
9892,28024,1808,3,12,49,2407,534,8407.199999999999
8863,27285,4771,3,3,34,1241,1716,3685.5
9916,26900,1873,1,1,40,1892,1316,6570.0
10529,1605,1013,4,15,53,1743,1032,-18.5
2878,5622,1970,5,8,63,2100,1294,-4313.4
11268,6767,4025,5,8,35,1755,1410,-3969.8999999999996
6887,27139,4061,2,5,32,827,92,6641.700000000001
14185,11613,4083,2,10,60,1966,1989,4483.9
6859,10589,3134,5,0,40,2599,528,-6823.3
8331,13918,4595,5,3,50,2466,1177,-4324.6
10571,20119,3956,4,12,58,875,404,4035.7000000000007
10684,27446,2560,3,12,23,762,839,8233.8
9208,13046,2324,2,12,48,766,1172,5913.799999999999
7276,24818,2266,3,1,46,2906,888,1945.3999999999996
4062,35358,3169,4,8,50,2444,1290,6607.4
14076,4324,4218,5,7,33,2393,421,-5202.8
2064,10787,4638,3,6,33,2401,1863,236.10000000000036
10006,9111,1749,5,3,22,2152,1641,-5766.700000000001
4568,38110,4427,5,17,57,1944,471,9933.0
7463,16389,1684,1,2,58,545,892,3916.7
4027,41427,2927,3,5,22,1099,546,8928.1
4695,14043,4804,3,11,56,1219,630,3712.8999999999996
11687,28746,4702,5,11,46,2412,1549,4123.799999999999
7258,22350,3356,4,7,31,1792,1526,2205.0
7618,41605,1694,1,0,28,1100,1037,10481.5
8736,117,3335,5,3,64,880,777,-8464.9
2391,46685,1306,2,10,60,617,1675,15005.5
14706,18935,4883,2,2,63,2663,1829,2680.5
14666,47077,4665,1,12,42,759,363,18123.1
7892,13234,2989,4,16,40,1598,118,3970.2000000000007
5561,38328,3961,5,9,28,2003,1261,5998.4
12470,846,4794,3,11,49,2852,545,-246.19999999999982
8184,10954,1661,1,14,60,2554,1192,8286.2
5099,13703,1548,4,9,46,865,521,610.8999999999996
8278,48153,4423,3,13,50,2157,633,14945.900000000001
10392,46514,1311,2,12,37,1961,1936,15954.199999999997
5104,22700,3920,2,4,40,2524,1680,4810.0
9215,32043,2082,3,5,36,2976,962,6112.9
14790,6469,4714,1,1,63,1290,957,440.6999999999998
4454,30105,3971,2,16,27,1246,1758,13031.5
13837,42101,2737,5,3,36,2914,882,4130.299999999999
10996,26386,1754,3,13,47,812,1792,8415.8
4731,49376,1034,3,9,43,1037,779,13312.8
12965,45587,1444,2,2,44,1420,870,10676.1
10154,36976,3140,1,2,29,1577,515,10092.8
11762,39051,2982,5,14,55,1990,937,8715.3
7056,2048,2230,1,5,40,2881,1420,1114.4
10110,39001,1352,4,16,57,1297,865,11700.3
12882,12941,1902,4,11,62,847,105,1382.2999999999993
5840,45375,2355,2,19,37,772,1108,19112.5
3028,42533,4888,2,10,51,1219,213,13759.900000000001
9385,1828,3909,2,3,28,2273,1144,-1951.6
2502,1917,2748,4,5,35,1184,1155,-4924.9
8910,20618,1158,1,0,51,2626,849,4185.4
14685,32254,2977,1,19,50,1121,196,17176.199999999997
11062,39756,1956,2,15,40,2539,18,15426.8
8938,47362,3071,5,14,59,1446,641,11208.599999999999
6488,20128,1403,1,16,32,2905,1035,12038.4
2206,45745,3852,4,7,37,1006,1104,9223.5
7134,9,1515,3,11,62,2082,329,-497.3000000000002
7977,16644,3779,3,9,50,743,865,3493.2000000000007
9721,22422,2387,3,14,49,1005,773,7726.5999999999985
9035,9865,4453,5,8,39,921,391,-3040.5
3484,2219,3579,2,1,31,2764,636,-2834.3
9858,39809,1955,4,4,54,2372,306,5942.699999999999
2863,5287,3199,5,5,27,1692,1290,-5913.9
4790,34387,4633,4,6,64,829,1470,5316.1
9408,8512,2712,4,0,54,1149,1464,-5446.4
10755,1342,3994,2,6,40,1964,894,-597.4000000000001
7116,43336,1607,3,19,58,890,651,16500.8
14383,19216,4688,2,11,44,2019,840,7264.799999999999
8019,27534,3467,5,15,30,880,1025,5760.199999999999
3757,14231,2273,5,15,52,1241,519,1769.2999999999993
9574,32293,4188,5,10,35,2510,1785,4687.9
8374,26614,3913,2,3,57,1319,1674,5484.200000000001
8892,36258,2535,4,12,40,1172,635,8877.400000000001
3678,28253,4811,4,6,23,2271,1332,3475.8999999999996
5242,42078,3625,1,3,57,1711,739,12123.4
6636,40752,3382,5,14,60,1429,1545,9225.599999999999
3059,17988,2441,4,18,28,2039,468,6396.4
8668,31037,3979,1,8,60,1412,211,11311.1
11914,12219,2797,4,10,64,1143,1135,665.7000000000007
13506,235,1294,5,7,43,926,1031,-6429.5
5157,42929,1754,3,0,60,1001,803,6878.699999999999
7915,1908,2394,5,7,31,1229,476,-5927.6
12817,8567,1185,2,12,28,1783,873,4570.1
12921,36298,2269,4,3,49,2618,459,4389.4
11789,5256,1636,4,7,50,956,252,-2923.2
13252,19019,2291,2,2,30,2736,1549,2705.7
4693,8162,4714,2,8,59,790,751,2448.6000000000004
5627,5415,4308,3,1,48,1419,1461,-3875.5
11555,36159,1529,4,1,56,2839,1777,3347.699999999999
12173,43925,4623,4,12,33,2469,980,11177.5
7450,5951,3068,3,14,52,1255,853,2785.2999999999993
3663,21852,3958,1,11,56,2158,1684,10055.599999999999
11721,8007,4808,3,3,57,2334,235,-2097.9
12230,41832,3914,5,7,46,1806,1329,6049.6
7592,30523,1793,4,8,42,2067,477,5156.9
13494,23325,4591,2,4,24,2369,678,4997.5
12429,21204,3147,5,19,51,876,1043,5861.200000000001
9392,15524,3799,4,17,38,1679,215,5157.200000000001
3306,19282,1477,3,10,58,1007,854,4784.5999999999985
14221,23930,2622,5,14,44,1936,134,4179.0
8776,77,4369,4,8,43,1058,904,-3976.9
12867,40345,1939,1,16,42,2807,1152,18103.5
7864,20611,1525,1,11,22,920,409,9683.3
11474,16984,3381,2,6,51,2052,1445,4095.2
9526,14060,1001,4,9,31,803,1317,718.0
10901,17449,1374,1,9,48,1441,1269,7734.700000000001
7575,18520,3340,3,12,52,1801,1724,5556.0
7530,43303,3884,4,18,25,1589,1579,13990.900000000001
14936,9510,4052,3,10,58,2655,85,1853.0
6413,29287,1552,3,12,30,2815,555,8786.1
5748,28173,3365,1,7,60,2769,1865,9951.9
14971,39711,2525,4,7,44,2327,1398,7413.299999999999
2663,11954,2851,5,3,55,2053,1469,-4913.8
3998,7804,1380,1,14,64,1192,377,7341.200000000001
9994,6565,2646,1,10,43,754,1413,4969.5
13637,5984,1013,4,10,37,1978,1680,-1204.8000000000002
13935,21526,1503,4,0,21,2800,1074,-1542.1999999999998
3495,37438,3278,3,16,51,756,241,13231.400000000001
5304,18574,3008,4,14,51,2930,1317,4572.200000000001
5763,9184,4155,3,19,62,941,919,6255.200000000001
7232,19096,1129,1,5,62,2381,1586,6228.799999999999
3853,2192,4814,2,14,54,1613,265,3657.6000000000004
8585,34016,1837,5,8,29,2937,1143,4204.799999999999
14851,11246,4216,1,13,42,1081,711,7873.799999999999
3291,45558,3938,4,17,33,2235,1940,14167.400000000001
5581,18381,4928,5,16,45,518,1271,3514.2999999999993
13649,36455,3040,2,17,38,1624,69,15436.5
9554,26727,1027,2,4,32,1880,1876,6018.0999999999985
9280,4018,3113,3,19,60,2065,56,4705.4
3636,11302,4234,5,19,37,2580,1405,2890.6000000000004
5696,1970,2252,3,8,35,2493,38,-1409.0
13191,41157,1260,1,10,62,2047,800,15347.099999999999
13344,27202,3046,5,0,35,1361,1466,-1839.4000000000005
2698,31110,2472,1,17,35,654,1041,15833.0
12352,17586,2447,3,5,59,1404,1975,1775.8000000000002
14289,24519,1459,5,1,33,1769,731,-2144.3
6737,31273,4747,3,14,37,904,824,10381.9
2854,21951,1300,5,13,52,1343,755,3085.2999999999993
10164,15374,3966,3,4,29,2282,351,612.1999999999998
7855,5788,4374,2,5,60,2064,1995,236.39999999999964
9392,5408,3334,3,5,40,1684,1839,-1877.6000000000004
8528,25053,4466,2,17,46,1246,1321,12015.9
13666,9446,4081,3,13,47,2225,282,3333.7999999999993
7249,922,4778,5,9,41,770,1609,-5223.4
7172,33187,1629,5,13,38,1269,109,6456.0999999999985
3707,10789,1269,5,12,33,2215,1016,-763.2999999999993
12969,32184,3639,4,2,36,2010,1203,2655.199999999999
7791,1120,2993,1,5,29,671,1961,836.0
11925,44028,2628,5,7,32,773,543,6708.4000000000015
7535,32154,2801,2,11,64,2806,1769,11146.199999999999
6931,17334,3891,5,12,58,1658,1817,1200.2000000000007
5510,2336,1861,4,10,39,2206,24,-2299.2
2202,38141,4432,2,11,27,2271,842,12942.3
13447,2243,2280,4,0,55,921,790,-7327.1
6218,19029,3180,2,16,38,1944,737,9708.7
14688,32265,4347,3,15,36,1709,56,11179.5
10958,37380,2799,1,10,59,2911,179,14214.0
6389,46714,2706,1,12,24,2925,231,18014.199999999997
4327,43872,4019,4,17,45,1079,1917,13661.599999999999
10004,46197,3560,1,10,52,1390,342,16859.1
4931,23710,3360,4,11,60,1221,476,4613.0
9777,29486,1575,4,5,33,1380,1822,3345.7999999999993
2197,6371,3933,4,8,37,1621,575,-2088.7
9125,6359,3003,1,15,57,2507,454,7407.700000000001
3930,40631,2307,4,3,26,2569,1255,5689.299999999999
13774,35996,4192,1,2,39,1973,288,9798.8
8287,20103,4178,4,15,33,882,1236,5530.9
10800,14382,2956,5,11,46,2681,257,-185.40000000000146
13464,18755,3734,4,10,34,1949,529,2626.5
11339,35659,3020,2,4,51,2090,686,8697.699999999999
6282,3756,4275,4,17,24,2286,928,1626.7999999999993
13589,20609,3212,3,18,59,643,228,9182.7
4511,48538,3352,4,5,28,2386,1249,9061.400000000001
11986,16478,4568,2,17,45,2202,595,9443.4
2659,35442,2655,2,5,33,1935,1826,9132.6
4811,39666,2579,1,3,52,723,434,11399.8
9098,10147,2847,5,11,58,719,881,-1455.8999999999996
8546,33561,3203,4,18,58,678,1020,11068.3
11561,34884,2390,1,1,48,2154,1781,8965.199999999999
3986,5779,2742,5,16,50,932,401,-266.2999999999993
10338,12298,2925,4,10,23,764,621,689.3999999999996
13411,14153,1619,3,10,48,1453,1789,3245.8999999999996
4911,43879,2274,4,15,23,928,87,12663.699999999997
3734,10789,1956,2,1,54,2963,583,-263.3000000000002
3843,44165,2939,2,1,36,2744,1916,9749.5
10680,12999,4953,3,7,42,2077,1565,1399.6999999999998
4976,814,3381,1,12,52,979,1707,4244.2
3959,49497,4713,5,9,58,1853,308,9349.099999999999
7759,10541,1968,4,7,28,1389,905,-1337.7000000000007
8694,24938,3558,2,3,28,1424,342,4981.4
4385,2443,2316,1,14,26,2670,435,5732.9
13111,10457,2043,3,0,34,2402,176,-2862.9
6736,10380,1281,2,10,52,1910,138,4114.0
3802,7783,3844,3,6,55,1862,193,-665.1000000000004
10155,44241,4072,4,16,30,1277,1209,13272.3
10120,17368,3166,5,19,23,2895,1241,4710.4
8616,15328,2058,2,17,32,528,1187,9098.4
7534,26215,1197,2,11,51,534,1184,9364.5
6061,33595,3532,4,8,49,1919,942,6078.5
13561,27306,4828,1,4,25,1088,524,8191.799999999999
2262,19915,2082,5,9,45,1403,1831,474.5
8287,39915,3884,2,3,61,2669,1624,9474.5
10815,37219,2184,5,4,51,839,1859,3165.699999999999
11208,15343,2008,2,9,41,674,1065,5102.9
13835,46403,3738,5,10,40,2423,914,8920.900000000001
4049,38727,2229,3,9,59,2214,209,10118.1
7423,126,2035,2,7,42,1096,740,-462.1999999999998
13915,27632,1489,5,1,24,950,861,-1210.3999999999996
6548,41563,1275,1,7,33,1056,1298,13968.9
5108,44409,3740,3,15,62,1659,953,14822.699999999997
14282,20530,3289,3,4,40,1856,1302,2159.0
9158,39964,2239,1,2,33,2556,1274,10989.199999999999
12248,44327,2274,5,11,37,2881,1333,8798.099999999999
9400,3368,4882,4,12,56,1516,1743,-989.6000000000004
5170,3797,1125,1,12,53,2874,832,5139.1
11874,47882,1216,5,9,21,2562,139,8864.599999999999
4255,13718,4377,1,3,35,1338,791,3615.3999999999996
3154,34560,4868,1,8,33,2137,545,12368.0
6499,11053,2208,2,1,37,725,1844,-184.0999999999999
8295,22116,4110,5,18,44,2313,1016,5634.799999999999
8197,36244,2246,4,0,28,2660,1927,2873.199999999999
13383,36185,4255,2,6,47,2520,1553,9855.5
11888,1645,3542,1,16,43,1951,56,6493.5
14183,47523,3474,1,2,28,2548,111,13256.9
14915,19256,4249,1,19,28,2813,4,13276.8
14874,35840,1918,5,19,46,2014,1433,10252.0
3648,34622,4499,5,2,33,1731,1437,1386.6000000000004
7539,37430,2317,2,2,59,2145,1205,8229.0
11637,39282,4923,4,16,57,2235,1036,11784.599999999999
6199,2708,3198,2,6,48,805,1362,-187.5999999999999
14115,11694,3431,3,13,45,2559,1820,4008.2000000000007
10445,9524,2661,1,16,36,2223,1282,8857.2
13375,31880,4884,1,17,22,2189,89,16064.0
