income,savings,expenses,family_size,years_employed,age,rent,debt,loan_amount
4557,39224,1307,1,12,38,2017,615,15767.199999999997
7592,36980,2359,2,19,37,1891,890,16594.0
2098,32409,2969,2,19,50,919,697,15222.699999999997
4200,13224,3793,1,17,59,2718,1273,10467.2
4961,40738,1891,2,3,33,633,1278,9721.4
6973,25150,1374,5,0,52,2530,1611,-2455.0
6433,49688,4079,5,17,49,1950,897,13406.400000000001
13969,34393,3033,2,0,50,2053,970,6317.9
4869,43082,2364,1,12,38,1664,1131,16924.6
13426,7973,1128,2,19,33,2369,667,7891.9
13983,8577,2014,2,19,63,2319,593,8073.1
2956,8070,2799,2,9,41,1842,588,2921.0
14259,8666,3716,3,10,50,1964,484,1599.7999999999993
10352,36368,4423,5,8,41,2726,981,4910.4
7699,6783,2381,4,8,37,1579,971,-1965.1000000000004
8944,45994,1516,4,4,60,1678,1281,7798.199999999999
6493,41914,2518,3,0,39,2195,638,6574.199999999999
11492,4971,1085,2,16,35,610,996,5491.299999999999
6911,13490,2198,3,1,29,2684,1926,-1453.0
5987,45719,4873,3,12,30,2779,281,13715.699999999997
11719,45080,4264,1,8,64,967,985,15524.0
8015,1990,3358,5,3,51,1313,1111,-7903.0
3218,5299,2142,4,4,43,1772,1227,-4410.3
6496,45765,4289,2,10,50,1493,15,14729.5
6735,19956,3474,4,18,53,2531,1174,6986.799999999999
13296,22359,2993,4,2,29,822,935,-292.3000000000002
12927,46240,4485,5,11,21,1403,253,9372.0
6555,37148,3161,4,18,64,2041,1211,12144.400000000001
11146,28734,4216,4,18,55,2499,328,9620.199999999997
10050,4757,4609,3,12,31,2315,543,1427.1000000000004
14757,19097,4719,5,6,54,2976,782,-1270.9000000000015
5446,10395,1302,1,14,36,647,996,8118.5
3045,16241,3791,2,6,29,1641,1420,3872.3
8893,38356,4952,4,7,52,1349,1540,7006.799999999999
3693,27696,1587,2,4,35,866,1482,6308.799999999999
5436,4944,1986,1,13,32,1589,1353,5983.2
10754,46163,2863,2,3,53,2538,1843,11348.9
12677,19816,1344,1,9,34,674,844,8444.8
7895,49840,1813,3,19,28,2354,1192,18452.0
5354,37011,2987,4,14,28,1087,1716,10103.3
2225,24917,3848,1,17,47,994,365,13975.099999999999
6893,31195,4072,2,19,32,1637,1201,14858.5
9022,21566,4218,4,12,21,2284,654,4469.799999999999
11151,9916,2310,3,7,63,1670,1385,474.7999999999993
7600,20806,2999,4,8,60,534,759,2241.7999999999993
14740,9984,2677,1,15,62,1498,638,8495.2
13259,1759,4124,3,18,31,1832,1798,3527.7000000000007
9996,41949,2327,2,15,59,1537,1063,16084.699999999997
11007,26838,2092,3,6,63,873,923,5051.4
14946,2482,3408,3,13,51,1951,415,1244.6000000000004
9683,24442,4673,5,13,37,2251,1378,3832.5999999999985
6642,33719,4291,3,3,53,2780,254,5615.699999999999
13312,27965,2009,3,14,52,1204,1166,9389.5
9679,2079,1703,4,2,49,1062,1775,-6376.3
10208,2717,1574,2,4,41,2373,1763,-1184.9
9339,27952,2608,4,0,41,2623,1876,385.60000000000036
11435,20908,4232,4,2,60,938,709,-727.6000000000004
4205,42460,4752,1,14,43,2383,576,17738.0
12716,24861,2112,4,7,26,2479,899,2958.2999999999993
3069,7311,1687,5,3,42,1198,10,-6306.700000000001
5444,28071,3828,5,1,58,1812,1643,-1078.7000000000007
12757,23570,3632,1,9,57,2063,25,9571.0
3060,18449,4828,2,3,28,1191,956,3034.7
4327,33536,3636,2,2,61,2800,420,7060.799999999999
5420,38258,4230,4,1,55,1700,1686,3977.3999999999996
2301,48302,1488,4,16,31,2957,1244,14490.599999999999
14468,28865,4018,4,19,44,2134,1876,10159.5
2606,6645,2347,2,12,41,2133,495,3993.5
5170,38000,4681,3,4,22,626,1260,7400.0
2699,26737,4452,5,8,60,2006,236,2021.0999999999985
7088,11485,4173,3,5,39,1691,1008,-54.5
11331,38565,1493,3,4,59,793,218,7569.5
2190,25522,2667,2,9,48,1866,1510,8156.5999999999985
12492,12342,2637,3,7,37,1519,1959,1202.6000000000004
2980,40806,1018,1,6,26,2857,460,13241.8
4975,48770,4525,4,6,39,918,662,9631.0
8102,13087,4553,1,5,58,943,634,4426.1
3184,37641,4665,5,19,48,1184,1167,10792.3
5327,34249,3444,4,2,22,2783,989,3274.699999999999
5394,10093,2000,3,18,58,1962,188,6027.9
10319,47190,4350,5,14,57,2761,254,11157.0
12257,16438,1850,4,3,24,584,67,-1568.6000000000004
3816,40411,2388,3,11,42,2267,615,11623.3
7854,26399,2354,1,5,46,584,335,8419.7
8709,19846,4712,4,18,63,2444,670,6953.799999999999
2569,15708,2367,3,3,56,2612,820,212.39999999999964
7442,44039,1821,1,14,33,2169,873,18211.699999999997
3895,49984,1454,5,8,52,1162,1432,8995.199999999997
4733,45368,2624,5,4,37,1126,299,5610.4
5863,10998,3772,5,12,61,563,1931,-700.6000000000004
14913,47063,4726,5,17,56,1418,1625,12618.900000000001
9455,30678,4136,2,4,39,1875,356,7203.4
6014,10682,4147,4,15,55,1681,255,2704.6000000000004
13093,49148,1710,4,18,60,2112,1007,15744.400000000001
3686,8519,3190,2,13,48,990,352,5055.700000000001
5009,31480,1916,3,15,21,2378,1755,10944.0
9806,19694,4986,3,14,62,2440,1544,6908.200000000001
2154,3300,3875,5,3,38,812,523,-7510.0
12729,6722,3652,1,6,60,1418,1860,3016.6000000000004
3409,39986,2496,3,15,53,2382,949,13495.8
14249,24160,2440,1,7,32,1312,755,8748.0
2784,20059,1304,4,16,28,1989,1717,6017.700000000001
13367,35822,1735,1,15,44,1826,283,16246.599999999999
10096,13575,4568,4,9,36,1179,1335,572.5
9560,7970,3338,2,9,24,934,98,2891.0
14533,34911,2963,2,1,58,1181,196,6973.299999999999
9343,21591,3149,5,8,64,1658,481,477.2999999999993
9206,31821,3009,3,16,47,1573,877,11546.3
7596,9503,4338,5,10,29,1955,1249,-2149.1000000000004
7801,47917,3914,4,9,36,2887,1868,10875.099999999999
4806,18922,4015,5,16,32,2894,614,3676.5999999999985
2537,12175,4693,1,3,51,1870,617,3152.5
7986,41124,4021,4,15,44,1148,1388,11837.199999999997
3841,21389,3889,2,19,34,744,367,11916.7
12647,47838,1961,3,14,45,2656,569,15351.400000000001
10716,822,3989,4,4,54,795,589,-5753.4
8971,17327,4848,4,5,23,2659,1098,-301.90000000000055
7625,47057,2026,1,16,44,2112,1065,20117.1
4950,6150,3132,3,0,62,2890,421,-4155.0
9992,4425,4865,2,18,29,2648,835,6327.5
14323,16032,3375,4,3,46,2127,1204,-1690.4000000000005
6780,2198,3863,4,16,40,527,544,659.3999999999996
14307,20079,2473,1,8,60,2485,70,8023.700000000001
4368,36220,3501,5,1,30,2060,1591,1366.0
14039,41874,2947,2,7,39,557,1128,12062.199999999999
8655,13859,3676,3,14,23,2021,1223,5157.700000000001
10173,31419,4292,4,6,44,796,1124,4425.699999999999
6495,8705,2177,4,5,25,2681,767,-2888.5
12893,42880,1664,2,0,23,2796,306,8864.0
11163,23236,1011,5,14,47,1401,1609,3970.7999999999993
8002,22419,2156,4,6,36,2464,1706,1725.7000000000007
8614,19978,1303,2,16,35,1598,376,9993.4
11358,37609,4364,1,1,55,2177,654,9782.699999999999
7919,15358,4022,5,8,32,1691,677,-1392.6000000000004
12966,34177,4371,3,8,61,1270,398,8253.1
12174,29378,2763,4,12,64,2026,1796,6813.4
2853,37334,3830,2,5,46,1878,220,9700.199999999999
6146,11382,1042,1,5,54,1748,1618,3914.6000000000004
13928,14596,1943,3,19,43,2054,181,7878.799999999999
5769,33572,3390,2,19,51,645,306,15571.599999999999
2574,13221,2349,2,2,40,2483,521,966.2999999999993
13453,1279,4885,3,16,32,1764,1419,2383.7000000000007
3148,45960,3545,1,16,43,2407,1013,19788.0
8293,7083,3411,1,11,24,2891,3,5624.9
8457,43861,1890,5,15,43,2272,862,10658.3
9509,17771,3474,4,14,21,1558,1937,4331.299999999999
11907,29975,2004,3,12,45,2548,847,8992.5
6777,45648,1020,3,0,22,2519,803,7694.4
5854,48285,1406,3,16,50,652,1304,16485.5
4491,19063,3666,1,2,23,2976,214,4718.9
12852,2106,2014,4,14,41,1007,971,-368.1999999999998
5124,24557,1335,5,3,45,990,1633,-1132.9000000000015
7691,48854,2838,2,3,40,844,1443,12156.199999999999
5051,20607,4188,2,17,42,2435,100,10682.099999999999
2004,37599,2147,3,16,41,2261,962,13279.699999999997
7222,28529,3446,4,18,53,720,1544,9558.699999999997
7315,35954,3840,1,10,58,2438,572,13786.199999999999
6869,27856,2827,4,19,35,2442,1332,9856.8
2876,2573,1714,4,2,35,1222,657,-6228.1
11183,12808,1050,1,7,45,1027,938,5342.4
9027,35367,4854,3,13,41,2022,1954,11110.099999999999
6142,36801,1323,4,0,44,2164,1533,3040.2999999999993
8966,41196,1788,2,13,25,980,1086,14858.8
9079,34072,1140,1,1,26,2371,1656,8721.6
9987,23752,1469,5,3,63,1962,225,-1374.4000000000015
8799,17685,1786,3,18,64,1925,104,8305.5
14556,41401,2825,1,5,43,844,1997,12920.3
6465,11372,2357,5,0,24,544,771,-6588.4
2635,8996,2916,5,16,47,2568,1884,698.7999999999993
3693,16458,1963,4,7,38,2157,1448,437.39999999999964
11874,31889,4055,4,18,41,2387,1278,10566.699999999997
6752,26665,1372,4,0,48,2595,428,-0.5
10311,38243,4635,1,4,55,2014,433,11472.9
2830,31653,3541,1,15,42,2834,1230,14995.900000000001
13867,26657,4610,3,5,60,1501,1051,4497.0999999999985
7177,39952,2692,4,7,43,1533,681,7485.6
11561,22180,3798,5,12,23,2540,1359,2654.0
10932,31896,2179,2,15,60,773,587,13068.8
10308,12875,3338,3,2,30,1455,1651,-1137.5
7949,1622,2671,1,18,45,2279,1092,7486.6
4838,48756,4215,3,11,28,880,865,14126.8
3150,40809,1105,3,15,31,1852,745,13742.699999999997
9560,16725,2443,3,10,25,978,1536,4017.5
3931,40760,3717,3,9,57,2562,1190,10728.0
11204,15646,2681,2,19,58,1015,863,10193.8
3664,17029,1001,4,3,49,690,1753,-1391.3000000000002
3081,29402,3636,5,11,25,1691,1808,4320.6
14921,4263,3691,3,1,29,1660,367,-4221.1
2512,30987,3137,3,18,22,2701,250,12296.099999999999
13041,46828,4416,3,4,21,1911,858,10048.4
9805,47924,1349,4,7,60,771,855,9877.199999999997
7237,8646,4530,1,6,50,642,1954,3593.7999999999993
2559,27529,2286,1,13,31,2412,1709,12758.699999999999
5672,11664,4422,2,2,48,1592,1193,499.1999999999998
14775,35737,4179,1,17,64,2794,1781,17221.1
9404,35796,4657,3,15,32,1287,1958,12238.8
5343,24027,2062,3,18,59,2626,1113,10208.099999999999
6070,29373,3956,3,18,46,2181,560,11811.900000000001
14991,36397,3206,2,17,33,1122,1469,15419.099999999999
11662,20609,4654,3,19,28,1437,293,9682.7
2580,35835,4006,1,15,48,1618,918,16250.5
9004,38709,3359,4,7,50,1116,1173,7112.699999999999
12486,19250,4312,4,0,29,1531,1155,-2225.0
10130,21172,1444,5,16,59,566,432,4351.5999999999985
5147,11555,3345,1,11,51,690,58,6966.5
6249,21874,1951,3,10,41,1020,968,5562.200000000001
3679,13081,1035,4,4,54,1489,835,-2075.7000000000007
5506,24063,2107,1,11,51,1640,198,10718.9
9253,6819,2475,4,16,45,2814,214,2045.7000000000007
4744,25712,4957,3,5,32,2134,897,4213.5999999999985
13548,24762,2798,4,0,21,1687,1584,-571.4000000000005
14237,11046,2845,5,4,42,875,471,-4686.200000000001
11435,31463,2408,5,13,60,1152,1767,5938.9
7188,28769,2195,4,4,57,1048,246,2630.699999999999
13310,23150,2399,1,0,21,1597,381,4945.0
4141,2711,2708,1,17,21,572,990,7313.299999999999
13251,4853,2385,1,15,62,2855,1262,6955.9
14740,29077,3606,4,8,62,698,926,4723.1
13151,23863,3938,1,18,41,2281,1390,14158.9
12457,21792,3188,3,4,35,1071,1191,2537.5999999999985
8617,40483,3934,5,1,37,1290,559,2644.8999999999996
4479,8942,4989,3,14,42,2138,1074,3682.6000000000004
8484,48275,4189,1,6,58,2331,1834,15482.5
14838,48594,2300,3,3,55,2355,1633,10078.199999999999
11827,1762,3773,1,0,36,2010,1974,-1471.4
9421,31987,2243,4,12,28,1674,1751,7596.1
11949,15850,4976,3,19,37,678,688,8255.0
6452,12112,4097,4,6,37,2744,379,-1366.3999999999996
12262,24058,1520,4,14,46,1234,473,6217.4
7881,45420,2806,2,13,33,2636,1103,16126.0
8665,38890,1009,1,18,37,1298,696,18667.0
4849,481,1983,5,19,58,1287,1390,-355.7000000000007
13443,47304,3425,1,17,37,708,1484,20691.199999999997
9390,32921,2656,5,9,34,992,910,4376.299999999999
8905,40385,2660,1,8,26,2157,1562,14115.5
13922,1524,3729,4,7,55,1231,1475,-4042.8
4489,34888,3631,3,9,34,1629,1487,8966.4
11823,15048,3199,3,16,28,2105,959,6514.4
13008,35111,1719,2,1,35,1093,477,7033.299999999999
11207,37904,2072,5,5,47,1715,1003,3871.199999999999
11540,34008,4225,5,4,33,824,925,2202.3999999999996
6611,60,1858,5,8,51,1478,1443,-5982.0
13279,9130,2316,4,4,55,2249,706,-3261.0
4839,18023,2603,5,17,26,2350,1237,3906.8999999999996
10527,45080,1049,3,19,25,1990,1392,17024.0
7878,13350,3711,4,8,42,1393,853,5.0
14784,24354,3578,1,16,43,1890,1137,13306.2
11087,45186,4683,5,16,45,643,1016,11555.8
8303,28145,4131,5,11,54,883,753,3943.5
13738,34020,4238,1,6,46,2763,502,11206.0
2851,20587,4273,5,2,25,2871,1659,-2823.9000000000005
3687,41131,3904,1,9,46,716,816,14839.3
12123,9650,1145,4,1,40,2015,587,-4605.0
8833,19933,1914,3,2,26,2730,1334,979.8999999999996
13938,20581,4747,1,15,26,2817,1492,11674.3
4427,23393,4040,2,1,38,1990,1847,3517.8999999999996
11760,23051,2462,1,9,24,2135,707,9415.3
6000,26212,3289,5,5,37,2852,1886,363.59999999999854
7052,49082,1580,4,10,34,1667,1067,11724.599999999999
4738,4090,3734,4,6,34,610,1438,-3773.0
13690,6960,2584,1,14,33,1513,1721,7088.0
7732,35772,1482,3,5,27,731,1878,7231.6
7387,21520,4179,2,19,64,2214,1269,11956.0
10002,49481,2249,4,8,35,2255,1972,10844.3
7536,36408,1672,5,19,39,2077,1107,10422.400000000001
5913,28470,1630,5,11,63,1796,206,4041.0
3066,20491,3708,3,18,64,2720,150,9147.3
9723,1341,1661,4,19,55,1472,667,1902.2999999999993
6380,44623,4503,1,2,37,1530,527,12386.9
12636,24791,3852,5,14,55,1017,164,4437.299999999999
6107,338,4726,3,1,39,1413,916,-5398.6
7726,5895,3466,4,1,40,2762,1998,-5731.5
5373,12254,1987,4,2,56,2681,1168,-3323.8
14161,11344,4526,4,5,55,2832,1009,-2096.8
12738,1750,4231,4,14,52,2444,36,-475.0
10945,2421,2546,4,9,64,1962,332,-2773.7
4082,39887,1649,5,8,60,2372,402,5966.1
12966,5319,1968,3,0,44,2878,413,-4404.3
13088,15896,3637,4,15,37,1807,44,4268.799999999999
14377,11918,2100,2,5,27,1398,1425,2075.3999999999996
10967,25064,3556,2,8,63,1598,205,7519.200000000001
8748,46617,1440,3,3,21,1689,61,9485.1
11817,27935,4325,1,1,55,1712,419,6880.5
13261,37641,1920,1,3,52,2625,867,10792.3
2417,29711,1769,1,0,56,1187,1491,6913.299999999999
10306,4806,2343,2,18,33,2568,819,6441.799999999999
10808,41360,2826,1,9,26,1065,18,14908.0
5974,12182,1262,5,14,34,1707,364,654.6000000000004
5267,22297,4668,4,18,57,2394,1323,7689.0999999999985
2825,19541,4729,2,15,35,1326,1030,9362.3
9668,28921,4906,3,3,24,1851,1784,4176.299999999999
7745,16774,2577,3,1,60,2726,427,-467.8000000000002
11708,44813,4445,4,12,36,2311,1140,11443.900000000001
13338,37198,3684,2,0,48,1582,579,7159.4
2412,8820,4238,1,16,36,1850,1530,8646.0
9543,24070,4824,1,12,24,2144,545,11221.0
9587,4232,3506,5,3,46,690,1729,-7230.4
2728,11122,1998,5,6,48,1723,324,-3663.3999999999996
13540,15023,4351,1,16,52,1835,54,10506.9
9164,8007,1699,3,8,22,1207,777,402.10000000000036
13000,17905,3349,3,3,51,878,991,871.5
10867,41786,4602,5,18,23,886,41,11535.8
13657,29398,2603,4,0,28,2784,1320,819.3999999999996
7988,34268,2241,1,9,44,1115,1996,12780.4
4504,6737,2125,5,3,35,2042,230,-6478.9
4967,36062,3601,5,8,63,2830,452,4818.6
4786,25510,3335,1,12,51,2548,1913,11653.0
3122,19426,2190,1,13,29,2254,393,10327.8
6079,37265,3668,3,9,59,963,1545,9679.5
3571,17850,2005,4,5,22,1466,1381,-145.0
7073,614,1035,4,15,28,671,1467,-315.8000000000002
7104,21776,1743,1,5,27,1646,1151,7032.799999999999
4143,24077,2764,2,16,64,1342,690,11223.099999999999
11879,9374,1352,5,9,59,1821,1428,-2687.8
8806,35435,4747,5,17,62,2408,391,9130.5
9357,30907,2922,1,17,36,1189,1216,15772.099999999999
14324,13409,1072,2,2,55,2007,603,1022.6999999999998
14043,16514,3695,3,19,50,2712,880,8454.2
5440,29866,2376,1,14,30,2524,1766,13959.8
5766,2983,2914,1,14,58,2222,1101,5894.9
7644,31705,2093,5,3,38,882,84,1011.5
12518,20662,3472,1,8,25,2756,1053,8198.599999999999
4914,23510,4046,1,18,49,1912,1748,14053.0
6968,12651,1707,1,16,59,2083,48,9795.3
7917,40998,2804,5,10,54,2771,1800,7299.4000000000015
14144,28535,3608,3,8,63,2550,1168,6560.5
10787,6640,3875,3,9,43,871,68,492.0
2728,44547,4713,1,17,25,2210,1081,19864.1
3365,15317,1955,5,19,50,1969,696,4095.0999999999985
6492,7564,3564,3,12,26,1110,1597,2269.2000000000007
2698,27345,3475,3,7,64,615,478,5703.5
9186,48288,4610,3,6,24,946,819,11486.400000000001
2395,28687,1159,5,16,49,1891,1468,6606.0999999999985
9400,13737,3196,5,14,43,1840,1319,1121.0999999999985
10082,9323,3823,1,19,26,914,1701,10296.9
